Smiles,NumAtoms
CSC1=NC(C)=C(C(N)C2(C)CCOCC2)S1=O,17
CC(c1cc2c(cc1Cl)OCO2)[NH+]1CCC2(O)CCCCC2C1C,23
C=CC=CCN=CNC(=O)C=CCNCCC,16
C=CC=CSC(=Nc1ccc(F)cc1F)NCCNC=O,20
C[NH+]1CCC2(CC1)OC(=O)c1cccc(NC(=O)c3ccnc(C4CC5COC4C5)c3)c1O2,32
CC=CCNC(=O)N1CCCC1C,12
CC=CC1CCCN1c1ncnc2c1C(=O)N2,16
Cc1cccc(F)c1CSCCNC(N)=O,15
Cc1n[nH]cc1C[NH+]1CCN(C=O)CC1C1CC1,17
CCCC(C)CNS(=O)(=O)C=CC=C[SH](=O)=O,16
C=CCOCC=CNCC,9
CCN(C=CC(Br)=CNC)CC(C)(C)O,14
C=CCNc1ncnc(SCC(=O)OCC)c1NC(C)=O,20
CCNC=O,4
CC1(OC2Oc3cccc(c3OC(F)Cl)C2=O)CCCC1c1c(Cl)cccc1OCC(=O)n1cccn1,36
CCNC(=O)C=CC=CC(C)=O,11
CCN(C(=O)N1CCCOCC1C)C(C)C[NH+]1CCCCC1,21
O=C(CN1C=C(S(=O)(=O)N2CCCCC2C(F)(F)F)C=CN1)N(CCCS)C1CC1,29
CC1=C(C(=O)OC(C)c2cccnc2Cl)c2nn(C)c(c2C(=O)CC2CCCC2)N1,29
CCNC(=O)C1CC[NH2+]C1C,10
CC1=CCC2C1C1CC1C1=C(C(CS(=O)(=O)C3=CC=C(Cl)S3(=O)=O)Oc3ccccc3)[SH]2C=C1,33
CN=C(c1ccccc1)N(CC(=O)N1CCC(=O)N(c2ccccc2Cl)C1=O)C1CC1,30
CC=NN,3
O=[SH]CC=CCNC(=O)c1cc(Cl)nc2c1C[NH2+]C2,18
C=C1SC2(NC(Cc3ccc(F)cc3)=C3CC(=O)N2c2cc(Cl)ccc2C3=O)C1(C)C(=O)N(CC)CC#N,37
CC=CC(C)=NCSCC(=O)NC,12
COc1oc(C(=O)N2CCCCC2C2CCCO2)c(C(=O)N2c3c(C)cccc3C3(C(=O)C(C)F)C=CC2C3)c1C,40
CN(CCC(N)=NO)S(=O)(=O)c1ccc(-n2cncn2)cc1,21
CCC(C#N)c1cccc(C(=O)NCc2ccc(Cl)cc2Cl)c1,22
Cc1cc(C)c(Cl)c(N(CCC(=O)C(F)F)C(=O)C[NH+](C)C(C)c2cccc(Cl)c2)c1,30
COc1ccccc1C=CC=CC(=O)C=C1CC2=CC=C1C=[NH+]C1C=CCC1CNC2=O,31
COC(=CC=CC=Cc1cc(C(=O)NC(O)CNC(=O)NC2CCCC2)c(C)o1)CO,30
O=C[O-],17
COC=CC=CCCNC(=O)C=CC=CN[SH]=O,17
COCCN(Cc1csc(C2CC2)n1)C(=O)c1ncc(Cl)n1C,22
CCC12CC(C)=CC=C(O)C3=C4CC(C)CC45CCC5C1C(c1ccc(C(=O)N4CCOCC4)cc1)=NN32,37
C=Cc1c[nH]nc1NC=O,9
CC=CC1C2CC2C1(NC(=O)NCc1c(C)nn(CC(C)C)c1C)C(=O)NC(C)(C)C,30
CCNC(=O)C(N)=O,7
CCCCCNC(C)=O,8
C=CC=CCOC1CN(c2ccc(Cl)cc2)C(=O)C1(C)C(=O)Nc1cc(S(C)(=O)=O)ccc1F,33
CNCCNC=C(C#N)C=CC=CC#N,14
CCCC(c1cc(N)c(C(=O)[O-])cn1)[NH+](C)C,16
CCNC(=O)[N+]1(CC)CC(=O)Nc2ccc(OCc3ccccc3C)nc21,26
Cc1nc(N2CNc3nc(O)ccc3C2=O)nc(-c2ccccc2)c1COc1ccccc1,32
CS(=O)(=O)C12CCC34C56CC(O1)(C(=O)O5)[NH+]1OC(O1)OC3(C6=O)C4(CC[NH2+]C1CCOC3(CCOC3)C1)O2,37
COCC12CCC(NC(=O)C3=NNC4SC(c5ccc(C)c(C)c5)=NN34)C13CC2C(OC)C3O,33
CCCNC=CC=CO,8
CCCCc1cscc1N1c2cc(OC(C)C(=O)Nc3cncc[nH+]3)ccc2CC1C(=O)OC,33
CC1=C(C)C2(CCOC3(CCOCC3)C2)C(C)(NC(=O)Cn2cc[nH+]c2C)C(c2ccccc2)C1,34
CC(=CC=CCNC=O)c1ccccc1,14
CNc1ccccc1OCC(=O)OC,13
CNN=Cc1ccccc1C,10
CC=C(NC)C(=O)Nc1nc2c(c(=O)[nH]1)CC(Br)c1c(Cl)cccc1-2,24
CCC(=O)NCCC(C)C(=O)COc1c(O)cccc1Cl,20
C=CC1C2(C)N(CCC2(O)c2ccccc2)C(=O)C(C)(CC)S1(=O)=O,24
CC(=O)C=CC=CNC(=O)C(=O)NN,13
CCN1c2nc3c(cc2C)Oc2cc(ccc2C)C1(C(=O)N(C(=O)NC1CC1)c1ccc(Cn2cccn2)cc1)C3,40
CC(NC(=O)c1cccc(Cl)c1)[NH2+]CCCNCCF,19
COc1cc(O)c2c3c1C14CCC[NH+]1CCC1([NH3+])CCCOC1CC4(C(=O)[O-])C1OC45C(C=C2)CC(C)(CC14)C35,39
CCC=CC=CC(=O)Nc1cccc(-c2cnon2)c1,19
CC=CS(C)(=O)=O,6
CCC=CC(CSc1cccnc1)C(=O)OC,16
COC=CC=CC[N-]S(=O)(=O)c1cc(C)nc2sccc12,20
CC1CC12NC(=O)N1CCC(C2=O)N2CCN(C(=O)N3CCCC34CCCC4)CC2C2C(=O)C3=C=C1C2O3,37
CC(Oc1cccc(Cl)c1[N+](=O)[O-])C(=O)NC1(C)c2nc3c(s2)C(=O)OC3(C2CC3(C)C(Cl)C23)OC1C,36
CCN(CC)S(=O)(=O)C=CC=CCN,13
CC(=O)NCCc1ccccc1,11
CC1OCCOC1C(C)(O)C1c2c([nH]c3ccccc23)C(=O)CC12CCCCC2,28
CCC(=O)NC=NOCCC=CC=CCC(F)F,17
C[SH](=O)=O,3
CCOC=CCC=C(O)C=CC[NH2+]C1CCN(c2ccccc2)CC1,24
CCC(=CN(CC(=O)Nc1ccsc1)CC(=O)N(C)C)c1ccc(C)c(C)c1,27
CC=CCC1CC[NH2+]CC1CCOC=CC(F)=CC,18
CC[SH]1C(=O)C2([O-])COC(=O)C3(OC2)C2(C4CC4)C(=O)C13C(C)[NH+]2CC(=O)NCc1ccco1,33
CC1=CC=C2C1=C(COc1ccc(F)cc1)[N-]S2(=O)=O,19
CC1=NC(C(=O)N2CCc3c4c5cc(c32)CC5C(C(=O)N2CCc3ccccc3C2)=C4C)=C2C([O-])=C(C)O[SH]12,38
Cc1cn(-c2ncnc3[nH]cnc23)cc1[SH]=O,16
Cc1c2c(nn1C)CC(=O)C1OC34COC1CCC3(C)C(C(=O)OC2)c1sc(Cl)cc14,30
NC1=NOC(c2ccc(F)cc2C=C2CC=C(c3ccccc3)O2)C(=O)N=C1SCc1ccccc1F,36
CCOc1ccccc1C1[SH]2C=CC=C2C(NC(=O)NCc2cccc(F)c2)C1(C)C(N)=O,32
CC(C)(c1ncc2c(n1)C(=O)C2c1ccccc1)c1nc(-c2cccc(F)c2)nc2ncnn12,33
CC=C(Br)C=CCC1CCCC1OCc1nc2sc1OC2(C)C,22
C=CC1C(C)(CS(C)(=O)=O)N(CCC(=O)[O-])C1(C(=O)[O-])c1ccccc1OC,27
[NH3+]C(CO)(c1ccc(OCC[NH+]2CCCCC2CCO)cc1F)C1CC=CC1,27
CCC12CC34C5(C=C(C)C(C)S(=O)C36CC1C(NC(=O)c1sc3ccccc3c1C)CC64C(=O)[O-])OCC25C(C)O,40
CCNC=CCNC(COCC(=O)Nc1c(C)cccc1OC)CC(N)=O,26
NC(=O)CN(CC1CCCO1)C(=O)c1cc2ccccc2c(=O)[nH]1,23
C=C1CC2(C3=C4CC(CS4(=O)=O)C34CN(C3=NOC(C)=NC(OC)=C3)Cc3cc(OC)ccc34)[N-]OC2C1C,38
CCCOC1=C(C)C(O)(Cc2ccccc2)C(=O)NC1CC,21
CS(=O)(=O)C12C(=O)N(C(=O)NC3CC3)CCC1CNC2c1ccccc1,25
CC=CCON=CC,7
CC=CC=C(C)CBr,7
CC=CC=CNC(=O)C=CC(Cl)=COCC,15
Cc1nn2c3c1CNS(=O)(=O)c1cccc4cncc(c14)C(C)(Cl)C1C(C)C4C(C1C2C)C4C31CC1,35
Cc1cccc(Cl)c1Cl,8
CC=CC=CNC(=O)C1CSCN1C(=O)C=CC(=O)NC,20
CC1(NC(=O)N(CCc2ccc(F)cc2)C(=O)Nc2ncccn2)C(=O)c2ccc1c(Cl)c2,32
[NH3+]C(Cc1cccc(F)c1)(c1ccc(F)cc1F)C(F)F,20
CC(Oc1ccc2c(C#N)c(N)oc2n1)C(N)=O,17
C=CCNC(=O)SC=CC(N)=CC,12
C=CN(C)N=CC(=O)NC=C(C)C=CC,14
COc1ccc(C2NC(=O)NC(SC3CCOCC3)C2(C)C(=O)[O-])c([SH]2OC=C2F)c1OC(F)(F)F,35
C=CC=CCNC=CC=NC,10
CN1CSC(NCCCC23COC(=O)C4=C(N=C42)C2(C)C(=O)N(CCC=[IH])C32[O-])=Nc2ccsc2C1=O,36
CC(=NN(OC1=C2C3=CC4C(=O)C([SH]=O)(C3)C1=C24)C(=O)c1cccc(F)c1)c1ccc([N+](=O)[O-])cc1Cl,36
CC=CC=CCNC(=O)NCC=CF,13
COc1cccc(OC2CC3(C)CC[NH+](CC(O)Cc4ccc(Cl)cc4)CC23O)c1OC,31
CC=NN(C)C,5
CC(Cc1ccccc1)=NNc1nc(=O)ccs1,17
CC12CC3CC(O)CC4C5OC67OC8(C5C(=O)[O-])N5C(=O)OC6(C)C(O1)C87[SH]1C6(CCOC(C6)C341)OCC52C,38
CCN(Cc1ccccc1CS)C(=O)C1C(C)C2(Br)Oc3cc(F)ccc3C3(OCC(=O)N1C3=O)C2C1CC1(C)C,40
CCOC(=O)CNC=CC=C(C)C(=O)NCc1ccc(C2=CCN(C(=O)C(C)C)C2=S)cc1,32
CC1Oc2ccc(NC(=O)COC(=O)CN3CCOCC3C)cc2C(C)(Cc2cccc(C(=O)[O-])c2O)C1=O,38
CCn1c2cc(OC)c(NC)c-2cn(CC2CCCN2C(=O)CC2(C)NC(=O)c3ccccc32)c1=O,35
NCCO,3
CC(C)(C)c1cn2nc1C1=NN3C(CNc4cccc(F)c4)=C(C4C([O-])=C4C3(O)C1=O)C1(CCCO1)C2,36
CCn1cnc(S(=O)(=O)N2CCOCC2)c1C=CC=NC,20
CC=CC(C)=CCC,7
CCN1C(=O)S23C(C)=NN=C2N1C(=O)C1(C(=O)Nc2ccccc21)C3=Nc1ccccc1F,32
CCNC(=O)C(C)SC,8
CC12CN3C(=O)c4cccc(c4)NC(=O)c4cccc(O)c4C4OC5N6C57OC(=O)C3(C(F)(O1)C47)C62O,36
O=CCCNC(=O)C1Cc2ccccc2O1,15
CCc1cc(CNC(=O)NCC2CCCOC2)on1,18
Cc1cc(C2(C3CC3)C=C2)c(NC(=O)C2CCC[NH+](Cc3cccs3)C2)nn1,27
C[NH2+]C1(C(N)=O)CC1C1CCCN1C(=O)CC(O)c1ccccc1,23
CCCNC=NC(C)=O,8
CC1(C)[NH2+]C2(C(=O)[O-])CC3N4CCCC(C(N)=O)C5C4C32C2OC3(C(O)C3OC21)C51OCOC1(C)C[O-],36
COc1cc2oc3ccccc3c2c2c1N(CC(C)S(=O)(=O)Cc1ccccc1)CC(C1C=C=C3CC31)O2,37
CCCNC(=O)NCC(C)NC(C)=O,13
CCC=CC=CCOCCNC(=Cc1ccccc1)C(=O)NC,22
Cc1cc2c(o1)CC13[NH+](C)Cc4nc5cccc(c5[nH]4)C(=O)C(C)(C)C(C)([O-])[SH]1C2C3(C(=O)[O-])C(C)S(C)(=O)=O,39
CC1([O-])C2OC13CCC3(Cl)C1OC21OC1(C2([NH3+])OCCC3OCCCC4OCCC432)Oc2cccc1c2F,37
O=C(Nc1cccc(C(=O)Nc2ccccc2)c1NCCNc1cccnc1)c1cccc(F)c1,34
COc1ccc(CC=CC(Cl)=C(C)O)c(NCc2cc(Cl)c(=O)n(-c3ccc(C#N)c(F)c3)c2)c1,34
C=C1C(=O)N(c2ccc(F)cc2)CCN1C=C1N=C(c2ccc3c(OC)c2OC(=O)O3)N(C(=O)OC(=O)O)C1=O,39
CC=CC=CC(=O)NC(C)C=CC=CC,14
COC12CC1C(O)C1ON2C(C)(C)OC1C1COCCN1c1nc(-c2cccc(F)c2)no1,32
CC1C2=CC=C3C2=C(C(F)(F)F)C2(C=C(F)C3C(=O)CCF)Oc3ccccc3-c3c(Cl)n1c(=O)n32,35
CCCNC(=O)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1,21
CNC(C)Cc1ccc(O)cc1,11
CNC(=O)NCCC(=O)NOC,11
CCN1C(=O)CC2(C)C1=CN1C3=[NH+]C(C1=C(O)C=C3)[N+]2=CC=C1C=CN=CN1C,28
COc1cc(C)ccc1N(C(=O)c1ccnc(OC)c1Cl)N(C)C(C)=O,25
C=C1CC([NH3+])C(=O)N1C(=C(O)c1cc2cc(c1)S(=O)(=O)NCC1=NN=C(c3ccccc3)S1=C2)C1OC=NC1=O,39
CC(O)c1cc2cc(c1OO)C(C)(C(=O)[O-])c1c(F)c(F)c3c(c1O2)OC12OC4(O)CC5(F)OC(O3)(O1)C4(O5)O2,39
CN1CCOC(C(=O)NNC(=O)CCC(=O)[O-])C1,17
Cc1ccc(OCC(=O)N2CCNCC2C(C)C)c(CCl)c1Cl,22
CCOC1CC1C(C(=O)[O-])C1C(NC(=O)N2CCCN(C(C)C)C(=O)C2)CCCC1S(C)(=O)=O,33
CC(C)OCCCNC(=O)NC(CO)c1ccc(F)cc1,20
Cc1cc(OC(F)F)ccc1OCCNC(=O)CCC=N,20
CN(C=O)C(=O)C1CC(=O)C2CC(CO)C3(OC(C)(C)O3)C(=O)N2C(=O)N2CCN1CC2,31
C=CC=CC[NH2+]CC,7
CNC(=S)NC(C)CSC,9
CCC(CCO)[NH+]1CCCC1CNCCS,15
CC(=O)NC=C(C=C(O)CC(F)(F)F)CCCC=NC(=N)C1CCCC1,25
Cc1c(C[NH+]2CCC(F)CC2)c2ccc3c(c(N)[n+]3Cc3ccc(N4CCOCC4)cc3)c12,32
CCc1c(CN2CCOC(c3cccc([SH]=O)c3)C2)c(C)nn1CC,24
C[NH2+]CCNC(=O)CNC(=O)C(=Nc1cccc(F)c1)N1CC2CC=CCC2C1=O,29
Cc1ccc(C)c(C[NH2+]CCSc2cccc(Br)c2-c2cc(F)cc(Cl)c2)c1Cl,28
CC1(C)CC2CC3(C)CC4=C2C(O1)C(=O)C4c1noc(c1C#N)-c1ccccc1Sc1nnc3s1,34
CC(Cl)=C(C)C=COCC[NH3+],10
CCC1CCCC(NC(=O)NCC(C)[NH+]2CCC(C)(C)C2)C1,21
CCC(=C1C=Cc2n[nH]c3c2CCCC13)N(C)C(=O)c1ccc(C)c(OC)c1OC(F)(F)F,32
C=C(C=COC)C=NN=C(N)c1ccc(C)cn1,17
CC1CCCC(c2cc(S(=O)(=O)NC(C)C)cn2C)C1,19
CCC=CN=CNC(=O)C(C)=C(C)C(=O)Nc1ccc(F)cc1C(C)=O,25
C=CC=COCC=CC=CC=CCC,13
NNC=O,3
CCC(C)NC(=O)C(C)[NH2+]C1C=CCCC1,15
CCOC(=O)C=CC=COC,10
CC(O)CC(=O)C(C)(C1=Nc2ncc(C(=O)NCC(O)c3ccc(Cl)cc3)cc2C1=O)c1ccccc1Cl,37
CC1CC[NH+](Cc2nnc(-c3ccc4ccsc4c3)[nH]2)CC1,21
CC=CC=COCCOc1c(Cl)c(Cl)cc(F)c1C(=O)NCc1nc(-c2ccccc2Cl)no1,33
C=CC(C)C,4
CC=CC=CC(C)(C)C,8
CCC(CO)NC(=O)CC(C)C,11
COC=CC=CC(=O)Nn1c(=S)[nH]c2ccccc21,18
C[NH+](C)C12CCC(NC(=O)NC3CCC3c3cccs3)C13OC1CCC(C1)C(=O)OC32c1cc(O)c(F)o1,37
CCC1(C)CCN(C(=O)C2CCCN(S(=O)(=O)Cc3ccccc3)C2)CC1OC,28
CC[NH2+]CCC=CC=COC,10
C=CC(C)(NC(=S)N1CCN(C(=O)c2ccccc2F)CC1)c1ccc(F)cc1Cl,29
O=CCCC=CC=CC[N+](=O)[O-],11
CC[NH2+]CC(C)O,6
C=CC=CCl,4
Cc1cnc2c(S(=O)(=O)N3CCN(C)CC3c3cccc(Cl)c3)c1C(=O)OC(C)C1OC3(C)COC1(C2)C3C,38
CC1C(NC(=O)Nc2cccnc2)c2cccc3cccc(c23)CC(=O)C2(C)OC(=O)N1C2N,33
CC1(OC(=O)c2ccc(NC(=O)CCC(=O)Nc3ccc(F)c(Cl)c3)cn2)Oc2c(CCl)cccc21,35
O=CNCCNC(=O)C=CC=CC=CO,14
C=CS(=O)(=O)NC,6
CCc1ccccc1NC,9
COc1cc(C(F)(F)F)cc2c1N1C(=O)c3ccc(O)c4c3SC(=C1OC(C)(O)O2)C(=O)N4Cc1ccco1,38
CCCNc1c(C2CCCCO2)c(=O)n(Cc2ccccc2)c2c(C#N)c(C)ccc12,30
CC(C)[NH2+]C(CSC(C)C)[NH+](C)CC(=O)N(C)C,17
C=CC1=CC12CS13(=O)OC(=C1c1c(C#N)c(-c4ccccc4C(=O)[O-])n4c(=S)n2c(=S)sc14)C=C3C,35
Cc1nc(-c2ccc3c(c2)OCCO3)c(C(N)=O)s1,18
CNC=CCC(=O)Nc1ccc(F)c(F)c1F,16
C[NH+]1C2(C(=O)[O-])CCC[NH+](C3CCOCC3)C3OCC4C5CC5(C)C(C(N)=O)C41C32C,30
CC=CC=CCCC,7
CN=CC1=C(C(CC(=O)Nc2ccccc2C)c2ccc(C)nc2Cl)C(=O)N1C,28
C=C(O)c1c(Cl)cc(C2(C)CNC(=O)NC(=C(C(N)=O)c3nc(C(C)(C)C)cs3)NC2=O)c(F)c1C(F)(F)F,38
Cc1c(C(=O)F)c2c(=O)n(c1N1CCCC1=O)C=NC1=C(Br)C(=C2)C23NN(C4CCCCC4)C2CCOC3=C1Cl,39
Cc1cc(S(=O)(=O)N2CCCOCC2)c2c(c1Br)C1C(O)(Cl)C3=C(C(=O)N2C(=O)C3=C2NC(=[SH]Br)NC2=O)C1(C)I,40
CCC[NH2+]CCC1CCC[NH+]1CC=CC=CF,16
CCC(=O)N(C)CC(=O)NC(c1ccccc1)c1cncnc1C,23
Cc1nn(C)c(C2(O)CCOC2)c1CC[NH2+]C(C)C#N,19
CCNCC=CC=CCNCCCC=O,14
CC=CC=CCNC(=O)CNN=CC=CC,15
CC1=C(C(F)F)c2nc(ccc2F)C2OC(=C(CNC(=O)C(=O)NC3C(C4CC4)C3(C)C)C2=O)CC1,35
CCCCC[NH2+]C(C)c1nnc(SC(C)C(=O)N2CCC(C)C(C)C2)[nH]1,25
COC=CC=CNCCOCCNS,13
CCCCCCSCC=CC=CC([NH3+])CC,15
O=Cc1ccsc1,6
O=C(Cc1cc(-c2cccc(Cl)c2)no1)N(Cc1ccc2c(c1)OCO2)C(=O)C1CCS(=O)(=O)C1,34
C=CC=COC,5
CC12CCN(C(=O)CC(O)CO)CC1[NH2+]C(C1CC1OC(=O)C1CC1O)c1occc1O2,31
CCCC(C)(COC)[NH2+]Cc1ccc2occc2[nH+]1,18
COc1ccc(C2NC(=O)c3ccccc3N=C2N(c2ccccc2F)C2CCOCC2)c(OC)c1O,36
CC([NH2+]CC1(C)CCCO1)C(=O)NC(C)(c1cccc(F)c1F)C1CC2CCCC[NH+]2C1,31
CC1C[NH+]2CCCCC2CN1CC1SCCC1CC[NH+]1CCCCC1,24
CCC1(C)[NH2+]C(CC(=O)N2CCc3ccccc32)CC(C2OCCO2)C1O,26
COC=CC=NCN1CCSC(C)C1C=CS,16
CCC(C)C=CC=CCOC,10
Cc1ccc(CN2CCCN(C(=O)C3CC3C)CC2C)cc1C,22
O=Cc1ccccc1,18
C=Cc1n[nH]cc1C[NH2+]CCNCCN=CCC,17
COc1cc2c(c(C(=O)N3CCC(CO)CC3)c1OC)C13C4CCC(O4)C(O)(C1C1(COC1=O)C2)C31OO1,37
C=CC=CC1CN(C)C(=O)CN2C=C1N(c1ccc(O)nc1OCC1CCC[NH2+]C1)C(=O)C2,32
CC=CC=CC,5
O=CO,23
O=C[O-],40
CC=CCC,4
CC=C(C)OCCN,7
COc1ccc(CCC(=O)N(C)Cc2ccccc2OC)cc1,22
CCCNCC1CCCCN1C,11
COc1cccc(-c2nccnc2C2=C(C(C)(C)C)N=N2)c1OC(F)(F)F,26
CCNC(=O)CCCCNC(C)=O,12
CNC(=O)C[NH+]1CCN(c2nc(Br)ccc2F)CC1,18
CCOC(=O)C1CCCC[NH+]1Cc1cn(C)nc1C,18
CCC(O)CC12CCC(CC1N(C)CC(=O)NC1CC(=O)N(c3ccccc3F)C1)C2(C)C,32
C=C(F)C1([O-])N2C(=O)NC3COCc4ccccc4C2C24CC5CC(CC1(C5)O2)C41C(=O)C1(CO)[SH]1C=CC=C31,39
CC=CCC,4
COC(=O)CC1CCN(S(=O)(=O)c2ccc(COC(=O)c3ccccc3F)cc2)CC12OC1(O)COC2C1,37
CC=CC=CC,5
CCC1(C2(C)C(=O)c3c4c(O)c(c5oc(=O)n2c35)C4=O)NC(=O)N(CC(C)Nc2ccc(Cl)c(Cl)c2O)C1=O,38
C=C1CC23C(=O)Nc4cc(C)cc(c4C#N)C(=C)C(C)(F)C4=C5N=C6N=C=C(C(=C2C[N+]1=NN4C)C5=O)C63C(=O)[O-],40
CCCNCC,5
CC12N=C3CC(C)(O)c4c(CNC(=O)CC5C=CCNC5=O)cccc4N(C1=O)C(N1CCOCC1)=C32,36
CC12CCOC13CC1(C)C45CCC6(CCC(C4)(O2)O3)C(=O)OCC61C5NC(=O)c1cc2cc(Cl)ccc2s1,37
CC=CNCC(C)C,7
Cc1ccc(S(=O)(=O)Nc2c(C)cc(CCO)c(C)c2C#N)cc1C(=O)NC(C)C,29
CCCC1CC(C(C)(C)[NH2+]C(C)c2ccccc2)CNC(=O)N1CC(C)(C)CC(C)O,30
C=CC=CC=CCCCC,9
CCCC=C(C(=O)Nc1ccc(OCC2CCOC2)cc1)c1cccc(C)c1,27
CC1(F)c2c(F)c(F)c(c(F)c2F)C12C(F)ON(C(=O)Cn1c(=O)oc3ccccc31)C2c1c([O-])ccc(F)c1F,40
C[NH+](C)C1(C2CC2)CCCN(CCC(=O)NCc2ccc(C(C)(C)C)c(O)c2)C1=O,29
Cc1noc(C)c1C=O,8
CN(C(=O)c1cccc(Cl)c1Cl)c1c(C(=O)Oc2ccc(F)c(F)c2F)cc2c(c1C(=O)[N+](C)=C(O)[NH+](C)C)O2,39
Cc1nc2nc(NCC3CCN(c4ccccc4)C3)c1C1C3=C4NC56CC7=Nc8nc3nn8C5(N6)C7=C1C42,37
CCNC(=O)CCNCCC[NH2+]Cc1cc([N+](=O)[O-])ccc1OC,23
CCC=CC=O,5
O=[N+]([O-])c1ccccc1CN(CCCC=CC=CF)Cc1ccccc1,25
CCNC(=O)C=CC=COC(C)CC,13
CCCC1C(OCC)CC1N(C)C(=O)C(=O)Nc1cc(F)c(F)c(F)c1,25
COC=CC=CCCC(=O)NCCCCCS,16
Cc1noc(C)c1C(=O)OCC(=O)N(C)C,15
C=C(Nc1ccc([N+](=O)[O-])cc1CN(O)C(=O)c1ccc(OC)c2oc(C(=O)OCC)cc12)c1ccc(F)cc1O,40
CCOC=CC=CC[NH2+]CC(C)C,12
C=COC,3
CCC=CC=CC=NCC1=C(C)NC(=O)CC1(C)NNC=O,21
Cc1ccccc1-c1nn(C)c(-n2nnnc2S)c1NC(=O)C12CC3CC(CC(C3)C1)C2,31
C=CC=COc1cc(C)ccc1NCC[NH2+]CC,17
Cc1cccc(OC2=C(C(=O)[O-])CS(=O)N2)c1-c1ncn(C)n1,22
C=CC(=O)NCC(=O)CC,9
CCOc1ccccc1C=CC(=O)N(C=NSC)Cc1ccccn1,24
CCCC1=C(S(=O)(=O)NC2CCCC(C)C2)C=C(C)S1(=O)=O,21
CCOC(=O)C1CC1NC(=O)NCCCCC[NH3+],17
C=CCC(=O)OC(C#N)CC,10
CC(=O)CC12OC3OC4(CC4)CC1C1([NH2+]C4CCCCC4CC(C(=O)[O-])C31CC(F)(F)F)C2=O,33
CC1=C(C(=O)OCc2ccccc2)CC(CC(=O)NCC(C)O)=N1,23
CC=CC,3
CSc1nccnc1N1Cc2cc(NC(=O)C([NH2+]Cc3cccn3C)c3ccccc3)ccc21,33
CCNC,3
CC=CC,3
COC(=O)C1C2=CC(Br)=C3C4C(C)C45C4C(C)C4C=CS23CC1(NS(=O)(=O)N1CCOC(c2cnccn2)C1)[SH]5C,40
CC(F)=C(C)C1N(C(=O)COc2ccc(F)c(F)c2C(=O)NCc2nc(-c3ccc(Cl)cc3)no2)CCC1(C)C,39
C=CC=CC=COC,7
CCC=CNC(=O)C(C)Sc1ccccc1F,16
CCC[NH2+]C,4
CCn1cc(CC(C=O)(CCN(C)c2cc(OC)c(Cl)cc2F)C(=O)O)cn1,27
COCCC=CC=CCS(=O)(=O)NCCOC,16
C=CCCN(Cc1ccccc1)C(=O)NCC(O)COc1ccc(Cl)cc1Cl,27
CC1=C2ON=C(NCC3CC[NH2+]CC3=CCOc3ccc1c(C(F)(F)F)c3F)C2CC(=O)[O-],32
CC(C)(C)NC(=O)C1(C)N2CCN(C(O)C(=O)NCc3ccccc3)C3C2C24CC25C2CC(C)([O-])C16[NH+]2C45C36F,39
CCC[NH2+]CC=O,6
CC[NH2+]C(C)c1cccc(F)c1,11
CC=CC=CC=CC(CC)NC(=O)NCc1ccccc1F,21
C=C1C[NH+](CCO)CCN1CN1C(C2(C(F)(F)F)C(=O)N(CC)C2=O)C1(C(=O)OC)c1ccc(Cl)nc1Cl,37
C=C(Cl)C=CS(N)(=O)=O,8
CC=CC=CC=CC=CN=CC,11
Cc1cnon1,5
COC(=O)C(C1CC1)([NH+](C)C1CCC(O)CC1OC(C)C)C12C3([O-])CC4(C)CC3=CC4C(C1)C13CCC2C1(C)C3,39
CC=C(C=CNCC)c1ccn(C(=O)CC2CCN(CC=Cc3ccccc3)C2)c1C,30
CC12CN(Cc3ccc(C#N)cc3)C(C)(C)C1[N+]13Oc4cc([O-])c(c(C(F)(F)F)c4C4(OCCC41)C2=O)C3=O,38
C=CC=CC1C2C(C)C(C(=O)N(C)C(C)C)C[NH+]2CC(C)C1(C)C,23
CC=CC=CN=CCCNc1c(C(C)ON)[nH]c(C)c1C(=O)OC,23
CCC=NOCC,6
CCOC1CCCN(C(=O)N2CCCN(C(=O)NC(C)C)CC2)C1(C)C(N)=O,27
CC(=O)N1CC(C(N)=O)CCC1C,12
O=C[O-],37
CC1C2CCC1(C(=O)[O-])C1(O)CSCC23C(C[NH3+])(C(O)C2CCCO2)CCCC13C,29
CCOC(=O)C=C([O-])C(=O)NC=CC=CC=O,16
CCC1(c2ncc3c(n2)C[NH+](CCOc2ccccc2)CCCN3)C2=NC(C(=O)N(C)C)C1CC2,34
CNC(=O)C(C)Sc1nnc2ccccn12,15
O=C[O-],27
c1ccccc1,5
CCC[NH2+]CCCC(C)C,9
Cc1c(C(=O)NC(C)C)c(C=CC=CF)nn1-c1cccc(C(F)(F)F)c1,26
Cc1cc(C(C)(O)CNC(=O)Cc2ccc([N+](=O)[O-])cc2C23C[N+](C)(CCS2)CC2C(Cl)C23)c(C)o1,35
CC=CC1CC1c1c(-c2ccc(C(=O)[O-])cc2)ccc(OC)c1S(N)(=O)=O,26
CC=CC=CNC=C(N=Cc1ccccc1)S(C)(=O)=O,19
COC=CC=CC(N(C)C(=O)c1ccccc1)[NH+]1CCC(C)(C)C1,23
