Smiles,NumAtoms
CC1CC(=O)O1,5
COC1CCOC(C)C1,8
C#C,6
CCC1CC2CC2C1=O,8
CC1CCC([NH-])O1,6
CCOC1CC2CC2O1,8
CC1CNC1CO,6
C=CC#N,3
C1C[NH+]2CCC2C2OC12,8
CCCC(C)NO,6
CCN1N=CN=C1O,7
C#C,3
CC1(C)NC1(C)C,6
NC(=O)OC1C2CCC21,8
[CH2-]CCCC,4
CC1CC1C,4
CN=CN1CCOC1,7
CCCC=O,4
CCC#N,3
CC1CC[NH+]1C,5
CC1(O)CC(O)C1=O,7
CCC1CCCCC1,7
C[NH2+]CCN,4
CCCOC,4
C=CC1OC1C,5
CCCOC,4
C=CCC(O)CCC,7
CC(O)CN,4
C#C,4
CCC(C)=NO,5
OCC12CCC3OC1C32,8
CNC=O,3
CC#CCC,4
CNC=C(C)C=O,6
CCC=C(C)CO,6
CC(C)CC1CC1C,7
[NH-]C=C([NH-])OCC=O,7
CCCC1(C#N)CC1,7
CCOCC,4
CC1=CCCC1,5
CCC(C)C,4
C=C(C#N)C=CC,6
CCC=CCO,5
C#C,3
O=CC=CC=CCO,7
CC(C)=O,3
CC12OC(=O)C13CC2N3,8
CC1CCC1C(N)=O,7
CCCC[NH3+],4
C#C,4
N#CC(N)C(N)CO,7
CCOCC=O,5
CCC=CCO,5
CNC=N,3
C=CCO,3
CC(C)C1CC1C,6
CCCOCCO,6
CNCC#N,4
CCN(C)C=N,5
CCCCC=O,5
CC=CCCCO,6
CN=CN,3
CC(C)C(C=O)O[CH+][NH-],8
CCCC,3
CC1(C)C2C=CC3OC321,8
CCCC1NC1C,6
NC=C[NH3+],3
C[NH+]1CC1(C)O[CH+][NH-],7
COC1OC2(C)C[NH+]1C2,8
CCCCO,4
CC=CCNN,5
C=CNCC,4
CCOC,3
CCC1C[NH+]1C1CC1C,8
C#C,4
NC=CC=CN,5
[CH2+]OCC(C#N)CC,7
C1C[NH+]2C3COC4C1C432,8
C#C,4
C#CC#CC,4
CC=NN,3
CC1=NNC=C1N,6
COC1CCC1C,6
O=C1C2CC1(O)C1CC21,8
CCC[NH2+]COC,6
CCC=O,3
CCCC1OC1CO,7
CC1(C=O)OC2CC21O,8
CCOC,3
CCC(=O)OC[NH-],6
CCC[NH3+],3
CCCCO,4
CC(C)C=CN,5
CCOC,3
CC1CC1C=NON,7
CC(C#N)CCC#N,7
CCC1(O)COCC1=O,8
C[NH+]=NN=C[NH-],5
C#C,3
CCOC[NH-],4
CC=NC(N)O,5
CCC=CCCO,6
O=CC[NH2+]CCO,6
C#C,5
CNN=COC(C)[NH-],7
C#C,6
N#CC1CNC1,5
OC1=CC2=C3CCN2C13,8
COC1CCC1C,6
CCCON=CO,6
C[NH+]=C([NH-])NN,5
[NH-]C=CC(O)O,5
CCC1CC1OC,6
C#C,6
C#C,8
OC1C2CCC1(O)C2,7
CCC=O,3
CC1C(C#N)C2OCC12,8
CC1CCCCC1,6
C[NH2+]CC(O)CO,6
CCC1OC1C,5
CCCC(C#N)CC,7
CC1(O)CCC1O,6
CCCN,3
CCOC,3
C[NH2+]CC(C)O,5
C#C,8
CC1C[NH2+][CH+]O1,5
N#CC1NCCC1CO,8
CCC(O)CC,5
CC1=CC=NO1,5
N#CCCCO,5
C[NH2+]C(C)=O,4
CC(C)O,3
C=CN=CC,4
C[NH2+]C1COCOC1,7
CC1=NC=[NH+]C(=O)N1,7
CC=CNC,4
CCCCO,4
C#C,8
OCC1OCC2CC21O,8
CC1CC2OC3C1C23,7
CC1C2COC(=O)NC12,8
CC(N)C(N)C#N,6
CC1CC1C1C(C)C1O,8
CC=CO,3
[NH-]COCCO,5
[NH-][CH+]OC1CC1O,6
CCCCC,4
O=CC1CC1C1CN1,7
CC(=O)C1C[NH+]1C,6
CC12OC1CNC2[NH-],7
C[NH2+]C1ON=NC=N1O,8
CC=NOC,4
O=C1CC2CCC1C2,7
CCCC=O,4
CC1CCC1,4
CCCC,3
NC1=NNN=C1,5
C[NH+]=C[NH-],3
C#C,4
C#C,6
CC1C[NH+]1C,4
C=CNC=N,4
CNC=CC=O,5
[NH-]C1OC2OC1CC2N,8
O=C1CC(C2CC2)CN1,8
CC=CNC,4
CN=CC(F)=NC,6
NCCC=CCO,6
CCCC,3
CC1NC1C#CC(N)=O,8
CNC=CC#N,5
CC1C2CC1C2(C)C,7
CCCC(C)O,5
CCC(C)C=O,5
CCC(O)C1COC1,7
C#C,8
N#CCC1=NN2CC2N1,8
C=NC1=CCCC1C,7
CC(C)CCC1CO1,7
CC#CCC(=O)C=O,7
OCC1CC2CC12,6
CC1(C)C2(C)CCC12O,8
N#CC1CC1[NH3+],5
C[NH+]1CC2C(CO)CC21,8
NC=C(O)C=CO,6
CCNO,3
COC1C(C)C1O,6
C1CC2OC2C2CC12,7
O=C(C=CO)CO,6
[NH-]CON,3
CCC=CC[NH2+]C,6
C=CCCC,4
CCNC=CN,5
CC(O)C1NC1(C)C,7
CC1(O)CC1,4
CC[CH-]C1CCC1C,7
CCCC1CC(O)C1,7
C#C,5
CCOC[NH-],4
O=C1CCC2CCC12,7
CN1C(=O)CN=C1N,7
C#C,7
C=CN=C,3
C[N+]1=C(N)NN=C1C=O,8
C#CC=O,7
C1COCC[NH2+]1,5
[NH-]C1OC2CCCC12,7
CC1CCC12CC2C,7
CCC=O,3
O=CCCCCO,6
CCCCCOC,6
CC(C=O)C1C2CC21,7
CC1C2C(C)C3C1[NH+]23,7
CC(=O)C(N)=O,5
CC#CCC(C)C,6
N#CCO,3
CC=C(C)C,4
CCC#N,3
COC([NH3+])C[NH-],5
C[NH+](C)C1=C(N)NN=N1,8
N#CCCN,4
N#CCCO,4
CC12CC1C(=O)C21CO1,8
CCCC=O,4
C#C,7
C[NH2+]CCOC,5
OCCCCO,5
N#CCN,3
CCCCOC,5
CCCC(C)O,5
C#C,4
CNC=CF,4
CCCCCC,5
C1OC2C3CC2C13,6
OC1CC=CC12C[NH2+]2,7
CC=CNC,4
CC(OC1CC1)C1CO1,8
CCCC(N)C#N,6
CCC(C)C1=NON=C1,8
C=NCCCCCO,7
CC1C(C)C2C1[NH+]2C,7
CCC1C2C3C4C25[NH+]1C345,8
C#C,7
C=CCCO,4
CC=CC=CC(N)=O,7
C#C,4
C#C,7
C#C,3
CC12CCC1C2,5
O=C1C2CC1[NH+]1CC21,7
CCC=O,3
CC=CC=CC,5
CCCC,3
CCOC,3
C#C,3
CCCCO,4
C#C,8
CC#CC,3
[CH2+]OC12CCC1C2C,7
CC12C3C4C1[N+]21C4C31O,8
C#C,6
CCCOCC,5
COC1=NOC([NH-])=[NH+]1,7
CC=CC(C)O,5
CCCCC,4
CCNC(C)=O,5
CC1(O)CC2OC21C=O,8
CCC(C)CC,5
CCCCC,4
CCCO,3
CC1C2C(O)C1[NH+]2C,7
CN=CC=COC,6
CNC=CC1NC1C,7
C#C,4
[NH-]C=[N+]1CCCC1,6
CCC(CC#N)C(C)=O,8
CCCC#N,4
O=CO,8
CNC(C)=O,4
CC=CN=CN,5
CCCCCC,5
C=[NH+]C(C=O)=CC,6
C#CCC#N,4
CCCO,3
CNC(C)=O,4
CCC=O,3
COC(C)C,4
[NH3+]CC=O,3
C#C,7
CCC=O,3
C#C,5
CC1(C)OC1CCO,7
C=CN=CC,4
C#C,6
C#C,3
[CH2+][NH2+]C1CCC1CC,7
CCCOCCO,6
CC(O)C=O,4
CCCC=O,4
CC(=O)C(C)O,5
CCCC1CC1,5
CCC[NH-],3
C#C,7
CC1NCC1O[CH+][NH-],7
NNC1=CCC(O)C1,7
NC1=C(F)N=CN=C1,7
C#C,3
OC1C[NH+]2CC1C21CO1,8
OCC1NC1C1CCC1,8
CC1NC(C)C1[NH-],6
CC([NH3+])=C(N)C=O,6
COCC(C)O,5
CCC#N,3
C1CC2C3C4NC4C23O1,8
N#CCOC(C#N)CO,8
OC1CC2CN=COC12,8
CCCO[CH+][NH-],5
COCC(C)C1CC1,7
C#C,8
O=CCCO,4
CCCC,3
CC(O)CCCCO,7
CCC1C(C)CC12CC2,8
CCCCNO,5
O=CCC1CC(O)C1,7
CCC=CNC,5
CCC#CCNCC,7
C#C,3
CCCOC,4
OCCC1CCC1,6
CCC(=O)C=O,5
O=C1NCC2NCC12,7
CCCC1CC1,5
CCC1OC1C,5
CC#CC(O)C#N,6
CC=CCC,4
NC(=O)C1(O)CCC1=O,8
CC1=CC=CCCOC1,8
OCC1C=CCC=CC1,8
CCCCN,4
O=C1NCC12CO2,6
CC12C3CC14O[CH+][NH+]3C42,8
C#CCC,3
CCC(C)C,4
C#C,4
CC1NC1(C)C1CC1,7
CCCC,3
[NH-]C1OC23CC2C12OC32,8
C#C,6
CC1(C2CO2)COC1,7
[NH-]C1C2CC(C=O)N1O2,8
N=C(F)C=C[NH-],5
CCOC1CC1C,6
C#C,6
CC#CCC,4
CCCOC,4
CCCCO[CH+][NH-],6
CCCOCC(N)=O,7
CCCC,3
C#C,6
CN=CNC,4
C=CC(C)O,4
CCOC,3
CCNCC=O,5
O=CC=CNC=O,6
COC1(C)CC1O,6
CC1CC(O)C1,5
C1=CN2N=CC=C2C1,7
CCC1CC1C#N,6
CC1NC(C#N)OC1[NH-],8
CC=CO,3
N#CCN(C=O)C(=N)N,8
CCOC,3
C[NH+]=C[NH-],3
O=CCCCO,5
C#C,4
CCC(C)O,4
C=C(O)N=CO[CH+][NH-],7
CC1C(O)C1C1CC1O,8
C#C,4
CCCC,3
CC=CNC(C)=N,6
CC1CC1C,4
O=C1CCC23CC12CO3,8
C#C,5
CCOC,3
CC(O)(C=O)CF,6
NC=CNC=O,5
O=CCOC1CC1CO,8
[NH-]C1=[NH+]C(=O)N=C2NN21,8
OCC1CCC1O,6
C=CCOCC,5
CCC(C)(C)C,5
CCCC,3
CC([NH-])OC=N,5
CCC#N,3
C1=NN2CCCC2=N1,7
CNC(C)=O,4
CCCOC,4
CN=C(N)OC[NH-],6
CCCN,3
CCC(C)(O)CO,6
CC12NC1C(O)C2C#N,8
CCC1CC1C,5
CCC1CCN1,5
COC1(C)C=CC(C)O1,8
CC1CCC1C#N,6
C=CC=CCC,5
CC#CC,3
CC#CC=O,4
N#CC=CN,4
CCC[NH2+]C,4
COC(C)CO,5
C#C,3
OCC1CCC1,5
N#CC1=CN=NNC1,7
CCCOCC,5
CCC1(C)CC=CC1C,8
C#C,4
CCNN=C(N)N,6
C#C,6
CNC=O,3
CC(=N)N(C=O)C(N)=O,8
CC1C([NH-])OC(=O)C1O,8
CCCC=O,4
CCCC#N,4
C#C,8
CCC=O,3
CN1C=NC=C1N,6
O=CCCC=O,5
N#CC1(N)CC[NH+]2CC21,8
CC1C2CC(C2)N1C,7
O=C1CC(O)CC1NO,8
C#C,5
CC[NH2+]C,3
O=CC1=NCC(=O)CO1,8
CC1COC1CO,6
CCC1CCCC1,6
CC1C(O)C1O,5
CCCO,3
CC=CC,3
CCC1C(C#N)C1C#N,8
CC#CC,3
CNCCO,4
CC12CC3CC4C1[NH+]4C32,8
CC#CCC(C)C,6
N#CCC=O,4
CCC(N)=O,4
C#C,5
CNC=O,3
O=C1CC2=NC3=C(O2)C13,8
CC=CCCC,5
CCCO,3
C[NH2+]C1C(C)C2NC21,7
CC=CNC,4
CCCCO,4
CC1=CNCC1=CO,7
O=CCO,3
CC1CC1C#N,5
NNC=O,3
CCC12CC3C1[NH+]32,6
C=NOC,3
C=CCCO,4
CC(C)COC=O,6
CNC=O,3
C=CNC=O,4
CCC(O)CC[NH2+]C,7
CC1C[NH+]1C,4
CCOCC(C)O,6
O=CO,3
O=C1C2CC13CC3CO2,8
CC1C=CCC1C,6
CC=COC,4
CCCC=O,4
OCC12CC34C5OC13C524,8
CC1=CCCC1,5
CCCC1NC1C,6
COC1CC1N,5
C=CCC,3
CCC(C)C(O)C1CO1,8
CCCO,3
N=CCN,3
CC(C=O)C(=O)C1=NN1,8
C#C,7
CCOCCC#N,6
OC1=C2CCNC(=N1)O2,8
CC1CCCC1,5
CC(=O)CCCC=O,7
CCCCC,4
CC1CC1C1COCO1,8
CC1=CN=CO1,5
CC(C)N,3
CCC1CC1[NH3+],5
CC(O)C(=O)C(N)=O,7
C#C,3
CCCC,3
CC1=CC(=O)C2OC2C1,8
[NH-]C1OCC(CO)CO1,8
C=C[NH+]=CCO,5
O=CO,4
CC(=O)C1CC1,5
C=CCC,3
CCCOC(C)[NH-],6
N#CC1OCC12CCC2,8
CC1CC1C1CCC1,7
CCC1CO1,4
CC(CO)CO[CH+][NH-],7
CC1OC1C#N,5
CC#CCC,4
CC#CC1(C)COC1C,8
C[NH2+]CC=O,4
C#C,3
CCCCC=O,5
CC(C)O,3
C#C,7
CCCC,3
C#C,4
CCCC1CC1,5
CC1CC1,3
CC1C=CC=CCC1,7
C#C,6
OC1CC2COCC1C2,8
CCCO,3
CC[NH2+]C,3
CC1OCC2C(C)C2O1,8
C#C,8
CC(N)=O,3
N#CCN,3
CNCC1C[NH+]1C,6
C#C,3
CC1OC1CCC#N,7
CCCNC=O,5
CC(=O)C12CCC1C2,7
C#C,6
CCOCC,4
CC1CC2(C3CN3)OC12,8
CC1CCNC1=O,6
CCC=C(C#N)C=N,7
CCCCO,4
C#CC=O,6
CCCCOCCC,7
[CH2+][NH2+]CC,3
CCCO,3
N#CC12CC1C1NC12,7
C#C,8
C#C,5
C=CCCC,4
COC1(C(C)O)CC1C,8
CCCO,3
C#C,5
CCCO,3
[NH-]C=CN=CCC[NH3+],7
C[NH+]1CC2C(O)C21,6
C#C,5
COCCO,4
CC(=O)C1=COC(O)=C1,8
CN1C=CC2=C1N=NO2,8
CCCOC,4
[NH-]C1CC2(O)CC2O1,7
CN=COC[NH2+]C,6
CC1(O)C2C34OC23C14O,8
CCCC,3
C#C,5
CCCC,3
O=C1CC(CCO)CN1,8
CCCC(CC)[NH2+]C,7
O=CNC1=CCCCC1,8
CC(C)C=O,4
CCC[NH2+]C1CC1,6
CN1C=CCC(=O)N=C1,8
CCCOC,4
COCC(C)=O,5
O=C1CC23CN(C2=O)C13,8
COC[NH-],3
CC=NC=NCC#N,7
CCC=CC=CN,6
C1=NNC(C2CN2)=C1,7
CCCCC(C)=O,6
CC12CC1C1(O)C3CC321,8
CNC(C)C=O,5
CC=CN,3
CCC(O)CC,5
CCCCO,4
[NH-]C1=[NH+]C(CO)=C(O)O1,8
O=C1CCN=CN1,6
C#C,5
[NH3+]CC=O,3
NC=NN=CN,5
CC1(O)CC12CCC2=O,8
[CH+]1[NH2+]C23CC2(O1)C1OC13,8
NC1=CC=C(F)C=C1,7
CC1CC23CC(CC12)O3,8
C#C,3
C=CC=CC,4
C#C,7
C#C,3
CC=COC(N)=O,6
CCCOC,4
CCOC,3
CC=N[NH+]=C[NH-],5
CC1CCCCC1=O,7
NC(=O)CC1(O)CC[NH2+]1,8
CCCCOCC,6
CCC(CO)OC=O,7
CCC(C)CN,5
CCCCC1(O)CC1C,8
NC(=O)C(O)C=O,6
CCCCCO,5
O=C[O-],4
C#C,5
CCC(O)CO,5
O=C1CC2(O)C3C2C13O,8
CNCC=N,4
OC1COC2C(O)CC12,8
C=CCCC,4
CCC1(C)CCC12CO2,8
COC1CC1N,5
CCCCC,4
CC=CCC=O,5
CCCC(C)C#N,6
CNC=O,3
CCC=CCOC[NH-],7
N#CC12CNCC1N2,7
CC(=O)CN,4
O=CO,3
CCCOCCC#N,7
OCC1COC1,5
COC1CC1,4
C#C,7
O=CC=C1CC2CC12,7
CCC1=CNC(N)=C1,7
CC1CCOC1(C)C,7
CCCCO,4
N#CC1[NH2+][CH+]CO1,6
CC1=C(CO)CNC1,7
CC1CC1,3
[CH2+][NH2+]CC1OC12CC2,7
CCCC=O,4
CC1CC=C2CCOC21,8
OC1CN2C=C(CO2)O1,8
CCCC(C)O,5
COC1C2COCC21,7
C#C,5
CCC(O)C1=NC2=NN21,8
O=C1C(O)C[NH+]2C3CC132,8
N#CCC#N,4
NC1=C(O)OC(=O)C=C1,8
C[NH2+]C1OCCC1(C)O,8
C#C,8
CNC[NH-],3
CC1CCC12CC2O,7
C1=CC2CCC1[NH2+]2,6
NC=CO,3
C#C,7
COC(=O)NCC1CO1,8
C#C,5
CCC=O,3
CC(O)C1=NOOC=C1,8
N#CCC=CCO,6
C#C,8
O=CO,7
CCC[NH2+]CCO,6
CCC1C[NH+]1C,5
C#C,4
C=CCCC,4
CCC1C(O)C1(C)O,7
C1CCC1,3
CCCCC(C)O,6
O=CC=O,4
CC[NH+]=CNC,5
CC1C2C=CC3C1C23,7
OC1CCC1C1CO1,7
C#C,3
C#C,6
CCC1CC1N,5
C#C,8
CCCO,3
CC#CC,3
CC1NCC1C#N,6
C=CCOC,4
CC[NH2+]CO,4
C=CN=C(C)C1CO1,7
N#CCC1CCCC1,7
CC1CCC(O)C1,6
CCCC(C)O,5
N#CC1(O)CC(O)C1,7
CCC[NH2+]C,4
C#C,3
CNC(C)C,4
C=NCC,3
CC=CC,3
CCC=O,3
O=CO,6
[NH-]C1C=CC(=O)N1,6
CC1C2(O)COC12C#N,8
CN=CCCC#N,6
C=NC=CC=CO,6
CC12CC=CC1(O)C2,7
C#C,8
O=CC1CC=CCN1,7
C#C,6
CCCCC,4
C[NH2+]C1OC2CC13OC23,8
O=CCO,3
CC1CC1(O)C=O,6
CC=COC,4
CCC=O,3
CC1CC#CC2(CO2)C1,8
CCCCO,4
C=CC=CC,4
COCC1NC1C,6
CC1=CC=C(C#N)O1,7
CCNN=CN,5
C#C,8
CN=CN,3
CC=NC=CNC,6
OC1CCC12CCC2O,8
N#CC(O)C12CCC1O2,8
CC#CCCO,5
O=C1CN(O)C1C1CN1,8
C=CCC1CC1C#N,7
CCC=O,3
CCCC=O,4
C=C1COC1,4
CC[NH+]1CC1C#N,6
C#C,3
C#C,3
CNC=C(O)OC,6
CCCOCC,5
CCCC#N,4
CCCCC,4
C=CCO,3
[NH-]CC(O)CCF,6
C[NH2+]C1C2OCC12C,7
N=CCN,3
CC(=O)C1C[NH+]2CC12C,8
CCCCCC,5
C#C,8
NC(=O)CNC=O,6
CCCC(C)=O,5
OCC1=NC=CC=N1O,8
CCOC(C)OC,6
CCC=O,3
C#C,5
CCCCC=O,5
OCCC1CCC1O,7
N#CC12CCNC1CN2,8
CC(C)OCC=O,6
CCCCC,4
CC[NH+]=NC=C[NH-],6
CC12OC1CC1CC12,7
CCCC1CN1,5
CC=CO,3
C#C,5
CCC(=O)CCC#N,7
CC1OCC1CCO,7
C=CC=CCC,5
C=CCCC,4
CC1C(O)CC1C=O,7
CC=CCO,4
O=C1CC2[NH+]3C4C(O1)C243,8
CCC(C#N)NC,6
CCCCCO,5
CCCC,3
C[NH2+]CCO,4
CC(N)C#N,4
O=C1C=CCC1,5
CC1=CNN=C1,5
ONCCCC1CO1,7
CCCC(C)O,5
CNC(=O)C(C)CO,7
CCCC=O,4
OCC1=CC=CC2=C1O2,8
CCCC1CCC1,6
CC1=CCN2N=CN=C12,8
CCC1OC1C,5
CCC1CCC1,5
CC(C=O)CCN,6
CCC(C)O,4
C#C,7
CC1COC1,4
O=CC1=NOC2=N1C2=O,8
C#C,3
CCCC,3
CC1CCC1(O)C#N,7
N=NOC=NN=CO,7
C#C,7
CCCOC,4
OC12CC1C1C=CC2O1,8
C1=CN=C2OC=NC2=C1,8
CCCC1CC1,5
C#C,4
CC1=C(O)NC(N)=C1O,8
N#CC1CCCC1N,7
CCC(C)C1CCC1,7
CC1C2(O)COC12C,7
C#C,4
CCCC(C)C=O,6
CCCC(C)C,5
[NH-]CNC(=O)O,5
C#C,8
CCC=CC1CO1,6
COC1CC1C,5
C=CNC,3
CCOC,3
CCOC,3
CC1CC1O,4
CC(C)C1CCC1C,7
CCCO,3
C#C,8
CC1COCOC1,6
CCCCCO,5
CCCC(N)=O,5
COC12C=CCC13OC23,8
CC(O)C1(O)COC1,7
C#C,5
C1OC12CC1OC1C2,7
CCC(CC)CC,6
C#C,4
CCC(C)C,4
C#C,6
CCC#N,3
CC=CC(=O)C=CN,7
NC1=NOC=C1C(=O)[O-],8
O=CC1(CO)CC1CO,8
CC=CCCOCC,7
[NH-]C12OC3(OC13)C2NO,8
O=CC=CO,4
CC1[NH2+][CH+]NC1[NH-],6
CC1CN2C=C1OC2[NH-],8
CCNC,3
CCC1(C=O)CC1,6
CCC=O,3
OC1CC1O,4
NC=CO,3
CC1C(C)C1O,5
CCCCC,4
C#C,6
CC=CC(C)O,5
NC=NC=C(N)CN,7
C#C,3
CCC=CCOC,6
CC1(C(N)=O)C23CC21O3,8
C#C,5
CCCCC(C)(C)OC,8
CC(O)C#N,4
CC=CCC,4
CCCCOCC=O,7
CC=CC,3
OC12CC3CCC3C1C2,8
C#C,3
CC1CC2=CNC=C2O1,8
C#C,5
CCCOC,4
CCOC,3
C=CCCO,4
COC1(C)C(O)C12CC2,8
CC1CCC1=O,5
CCOC,3
O=CCO,3
NC(=O)C1CCC1,6
CC=C(C)O,4
CC1C2CCC(O)C12C,8
C#C,5
NC=CC=O,4
CCC=O,3
CC(O)CC(O)CO,7
C=COC,3
CC1OC2C[NH2+]CC12,7
CC1COC1C,5
C#C,8
COCC(N)=O,5
CCCC,3
C#C,3
CC[NH+]1CC(O)C1,6
[NH-]CCC1C[NH2+]C1,6
OCC1(O)CC2CC21O,8
CC#CC1CC(C)C1,7
C#C,5
CCOC,3
CCCC(C)OC,6
C=NNC,3
NCNCCO,5
CCCCN=CC#N,7
CCC(C)(C)O,5
CCCOCC,5
C=NC=CC[NH2+]CC,7
C=CCCCC,5
CCC1OC2C(C)C12,7
CCC=CCO,5
C#C,8
CC1C(CO)C2OC12C,8
CC1NC1C#N,5
CC(C)C(C)O,5
CCOCCOC,6
CCC(C)(C)C(O)CO,8
CC=CCO,4
CCCCC1COC1,7
CCNCCC(C)=O,7
CCC=O,3
CC12C(=O)OC1C1ON12,8
CCCCOC,5
CCC=CCO,5
O=CC=NCCC=O,7
CC=CN,3
CC[NH2+]C,3
CC(C)(C)C=O,5
CC12CC3C1C1C4C2[N+]314,8
CCN(C=O)C(=N)N,7
CC(C)C#CC(N)=O,7
CCC1CC1C,5
N#CC(O)CC(F)(F)F,8
CC12CC1C2(N)C#N,7
C1COC1,3
O=C1CC2NCC2N1,7
CCCC,3
C[CH-]CC#N,4
CCCCOCO,6
CC=CO,3
CCCCC,4
COC(C)C#N,5
C=CC1(C)CN1,5
O=CO,6
CCCC(=O)COCC,8
CCC=CC[NH-],5
NC=NCCCO,6
CNC=NN=[NH+]C,6
NC[NH2+]C(CO)CO,7
N#CC1=CC=CC=CC1,8
CCC=O,3
O=CC12C3C1C14OC21C34,8
CCCO,3
CCC(C)=O,4
O=C1C(O)C=CC12CC2,8
CC1OCC2(C)OC12,7
CC#CCCC,5
OCCO,3
CCCCO,4
CC(O)CCC#N,6
CC([NH3+])=CC=CC=O,7
CC=CC,3
CC1(C)CC=CCC1,7
CC(C)C,3
[CH2+][NH2+]CCC,4
CCCC,3
CCNC=O,4
O=C1CC2CC12,5
NC(=O)NC1=CNN=C1,8
C#C,6
CCCOCC,5
CC(O)C1CC(=O)N1,7
COC1CC1C,5
CC=C(C)C,4
CCCOC,4
CC1C2C[NH+]2C12CCC2,8
CC1CC(CO)CO1,7
CCC1CC1O,5
C1=CN2=C3OCC2=C13,7
CCOC,3
CCCC,3
CNC1=C(C#N)N2C[C-]12,8
O=C1CCC1,4
CC12CC(C1)C2(C)C#N,8
CC1CCNC1=O,6
CC(O)C(N)C(F)(F)F,8
CC=CC1CC1C,6
C#CC=O,4
C#C,6
CC=CC,3
N#CC1OC2CC3C1C23,8
CCCC1COC1C,7
CC12CC1C=CC21CO1,8
C=CC(=O)NC,5
N#CC12COC(C1)O2,7
CC1CC1,3
CC1=CCC=C1,5
[NH-]C=CN=[NH2+],4
CCC[NH3+],3
COC(C)C,4
[CH2+][NH2+]CC=O,4
N#CCN1C=NNC1,7
CC1C[NH2+]C1,4
CCCC=O,4
CC1CCC1O,5
CCCC(C)C=O,6
C=C1CNCC1OC,7
CC12C3C4C([NH+]41)C32O,7
CCC(=O)C#N,5
C#C,4
CCC#N,3
CC=CN,3
CCC(C)O,4
C[NH2+]C1OC=C2NCC21,8
C=CNC,3
CC=CC=CCC,6
NCCCO,4
C#C,4
CCCC1CO1,5
O=CO,8
CC1NC1(C)C,5
CCCCC(N)=O,6
CCCCOC,5
C#C,8
CC#CCC,4
C=CC=O,3
CCCO,3
CC1=CCCNN=C1O,8
CCCCC(C)O,6
CC(C)=CC1CC1C,7
CNC(=O)CC=O,6
CC(C)CCCO,6
C#C,8
C#C,6
CC1CCOC(=O)C1,7
CN=C(N)C(C)O,6
CC1(C)CN1,4
CC#CCC#N,5
C[NH2+]C1C=CCC1O,7
CC1=N[CH+]C(O)C1,6
C#C,5
COC1CCOC1,6
CCCCC,4
[NH-]C1=CC=C(F)N=C1,7
CCCO,3
O=CO,6
NCC=O,3
C=CCCCN=C,6
CC(N)C=O,4
CC1(O)CC1O,5
N=NC=CN,4
CNC(C#N)CC1CC1,8
O=C(CO)C1=NOC=C1,8
[NH-]C=[NH+]CO,4
CCC(C)O,4
CCCC(=O)CCO,7
CC=CCCC,5
CNC(C)=O,4
C=CCCNC=O,6
COC=CN,4
N#CCCCC[NH3+],6
CC(C)C,3
[CH-]1CC23CC45CC1C24C35,8
CC1NCC1O,5
CC(O)CCCO,6
OC1C=CNCCC1,7
CCCCC,4
O=CO,6
CO[CH+][NH-],3
C=CCNC=O,5
CC1NCCC1NO,7
CCCCC,4
C#C,5
CC(C)C(C)O,5
COC(C)C,4
COC1=NNN=NN1C,8
CCC1=CN=NN1C,7
CCCCCC,5
O=CCC1(O)CC1O,7
C=CCC#N,4
CCC1(C=O)OC1C,7
CC(C)C(C)C(C)O,7
COC1(C=O)COC1,7
CC(C)C1CC1CO,7
CCC(CC)CC,6
CCOC,3
O=CO,3
O=CC12COC1CO2,7
CCN=COC,5
CCC1CC1CNC,7
C#C,8
CCCCNC=O,6
CC1C2C[NH+](C)C12C#N,8
NC1=CC(=O)C=C(N)O1,8
N#CC(=N)N(C=O)C=O,8
C=CC#N,3
O=CO,4
[CH2+][NH2+]C12COCC1C2,7
CC1OC1C,4
CCNC,3
CCC1C(N)C1CC#N,8
CC1C(O)CC1C=O,7
CCC(=O)NC,5
CCC(C)=O,4
CCC1OC([NH-])C1C,7
CCCC=O,4
CC(C)C(O)C1OC1C,8
CNCC=O,4
CCC12CC(C[NH2+]1)C2,7
CCCC(C)O,5
OC1C=CCCC1,6
COC=CN=C(C)O,7
CC1=C(F)C(N)=NC=C1,8
CCNC=O,4
NC=CCCO,5
C=NN=N,3
CC=NO,3
CC(=CC=O)NO,6
CCC(C)=O,4
CCCCC,4
CC(C)COC=O,6
NC(O)=CCO,5
CCCNO,4
CCCC,3
OC1COC1C1CC1,7
COCCCCO,6
CC1(C)CCO1,5
CC1(O)CC1CO,6
CCC1C(C)C1(C)N,7
C=CN=CN,4
CC(C)O,3
C=CC=CN,4
CC1[NH2+][CH+]OC1C,6
C#C,7
CN=CN,3
N#CC1COC1,5
C1C2CC3C1CC3O2,7
CC1C2C=CC1CC2,7
CCCCO,4
CC1(O)CC1(C)CO,7
C=NC=CCC(N)=O,7
CC(=N)N[CH+]CC(N)=O,8
CCC12[NH2+][CH+]NC1C2C,8
C#C,8
CC(=O)C[NH+]1CC12CC2,8
CCC1CC1,4
C#C,4
CC=CC=O,4
CC=CCC,4
C#C,7
CCC1OC1(C)CN,7
CC[NH+]1CC1C,5
CCCCCO,5
CCC1C2CC3C1C23O,8
N=CC=CO,4
CCNC,3
C#C,6
N#CC(=O)CC#CCO,8
COCCO,4
CCCC,3
CCOC(C)=O,5
CNC(C)=O,4
