Smiles,NumAtoms
CC(CO)OCS(=O)(=O)c1cc(Cl)c(N(C)c2cc(Cl)c(C(=O)NC(C)C(=O)NCl)c(Cl)c2F)cc1Cl,36
CCN1C(=O)C2(C#N)N(c3ccc(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc3)CC2(C)C1Cl,31
CC(Cl)N(C)C(=O)C(Br)(C(=O)N(C)Cc1ccccc1)C(C)c1cc(NC(=O)c2ccc(Cl)cc2F)ccc1F,39
CC=CC=CC=NC=CC(C)Nc1ncccc1C=CC1=CC=CC1,24
CNCCNCNCCCC=Nc1ccccc1,17
CCCCOC=CC=CCNC,11
CC=CCNC(=O)NC=O,9
CNC1C(c2ccc(Cl)cc2)NC(C(=O)O)C1(C)C,18
COC=NC=CCN1CCN(c2ncnc3c2N=C2CCCCCCC2C(=O)CC3)CC1,31
C=CC=CNC(=O)C(N)CC(=O)O,12
CC=CC=C(C)c1noc(CC(CO)OC)n1,16
CC=CC=CC(=O)NC(CC(C)C)C(=O)NCc1c(C)nn(C)c1C,24
COc1ccc(Nc2cc3cc(C#N)cnc3n2C)c(C#N)c1C1COc2ccc(N(C)C)cc2S1,35
CC=CC=CCc1nccn1-c1ncccc1C(=O)NC(CCCCN)C(=O)NCC,30
CC(C(O)COC=CC=CF)C1C(=O)N(c2cccc(NC(=O)c3ccc(Cl)cc3)c2)S1(=O)=O,33
C=CC=CC(=CNC)NC1CCC(C(F)(F)F)CC1,18
COC=NC=C(C)C=CC(=O)NC(CCN1CCN2C(=O)C3CC=CCC3(C1)C2=O)C1COC1,33
C=CC(C)=Cc1ccc(C(C)NC(=O)Nc2cc3[nH]nc(NCCC(N)C(=O)O)c3cn2)c(Cl)c1,34
COc1ccc2[nH]cc(COCCCCN3CCNC3=O)c2c1OCCN,26
C=CNC(=O)NCCCC(=O)OCC=O,14
CCS(=O)(=O)C1CCC(=O)N1NC(=O)C(=Cc1ccc(C#N)cc1)NC(=O)C1CC1,29
CCCOc1c(C)cccc1Cc1c(-c2ccccc2)n[nH]c1O,23
Cc1cccn1CC(=O)Nc1c(F)cc(Oc2cc3c(c(OC(Cl)(Cl)Cl)c2)N(C)CC3)cc1Cl,33
CC=CC1CN(CCc2cccc(C(=O)N3CCN(C)CC3)c2)c2cc(C(=S)SC)c(OC)cc21,34
Cn1c(-c2ccc(Cl)cc2Br)nc(CCNCCNc2cc3cc(Cl)ccc3[nH]2)c(C#N)c1=O,33
COc1ccc(C(=O)NN=Cc2ccc(OC)c3ccccc23)c(OC)c1,26
CC=CC=CN(CCC=CC=CCNS(C)(=O)=O)C(=O)c1ccc(Br)o1,25
CC[S+]([O-])c1cc(N(Cl)C(=O)CN(CCOC)C(=O)C(F)F)c(-c2cc(Cl)ccc2Cl)c(C(Cl)Cl)c1Cl,36
CCOC(=O)N(C(=O)CN1C(=O)COc2ccccc2C1=O)c1ccc(Cl)c2c1OC(c1ccccc1F)C2=O,39
CCCCN(C=CC=CNN)CCCCCCCCOC(=O)C1CC2CCC1N2C,29
CC=CC=CS(=O)(=O)NCC=CC=CC=CCNC(=O)CCNCC1CC1,26
CCCCCCC=CC=CC=CCOC(C)=O,16
Cc1ccc(C2=CN(CC(=O)Nc3ccc(Cl)cc3C)C(c3ccco3)=NO2)cc1,29
CCOCc1cc(-c2ccccc2)ncc1OC1(Cl)C(Cl)NC(Cl)(Cl)C(Cl)(Cl)C1(Cl)c1ccc(Cl)c(Cl)c1Cl,38
CCCCC=Nc1ccccc1N1CCN(C(=O)Nc2ccccc2)CC1,26
CCOC(=O)C1=C(C=CC(=O)c2ccnc(Cl)c2)OC(=O)C(C)(C)C(Cl)(C(=O)OCl)O1,30
CCCNS(=O)(=O)CC=C(N=CN)c1ccc(S(C)(=O)=O)cc1,22
CC=CC(C(=O)N(Cc1nc2cc(OC)ccc2[nH]1)C(=O)OCC)c1ccccc1,29
CC=CCOC=CC(O)=CN=CSCC(=O)NC,17
CC=CC(CCCn1nc(CC)c2c1C(=O)c1ccccc1C2=O)CS(=O)(=O)O,28
O=CO,9
CNc1c(C(=O)OCC(=O)N(C)Cc2ccccc2)ccc2c1cnc1ccccc12,30
O=C1CC2([N+](=O)[O-])C(Cl)(COc3nc4onc(CCl)c4c(Cl)c3Cl)C(Cl)CN1C2(Cl)C=CS,32
Oc1cc2cc3c(O)c(CN4CCC5(CC4)CCN(Cc4ccccc4)C5)ccc3cc2o1,32
CC=CC1CNCCC1(c1ccccc1)c1ccccc1OC,22
Cc1ccccc1NC(=O)c1ccncc1S(=O)(=O)C=CC=CCNC(N)=O,27
CC1CC(=O)N1C=CC#N,9
O=CC=CCl,11
CCOC(=O)c1ccccc1-c1ccccc1Oc1cc(C=NN2CN(C3CCCNC3)CC2=O)ccc1C,38
CCC1Oc2cc3c(C(=O)Nc4ccccc4-c4cc(CO)[nH]n4)cccc3nc2O1,30
C=CC=Cc1nn(-c2ccccc2)cc1CNC=O,18
Cc1cc(S(=O)(=O)N2CCCC2)c(C(N)=O)c(C)n1,18
C=CCC=CC=COCC,9
CCC(=O)NCC=CCOC(=O)NCCN,15
CC=CC(=O)N(C)CCCNCC(C)(C)CC,16
CCCN(CCC)C(=O)Nc1ccc(O)c2c3cc([N+](=O)[O-])cc(Cl)c3c(=O)n(CCc3ccccc3)c12,37
CC=CCOc1cnc(SCC(=O)Nc2ccccc2)nc1NC=CC=COC,28
C=CC(=O)NCCCNCCNC=NC=CCC=CC=CC,21
C=CC=CCN=CNNC(=O)NN=C(C)CCC=CC(C)C,21
CCCc1cc(F)ccc1Oc1c(OCC(=O)N(CCN)Cc2ccco2)cc(Cl)c(C(=N)N)c1Cl,35
CCOc1cc(C)cc(CC)c1CN1CCc2c(NC(=O)c3ccc(Cl)cc3)cc(-c3cccc(F)c3)n2C1=O,39
CCC(=O)NC(=Cc1ccccc1OC=CCO)CCc1ccncc1,25
CC1Oc2cc(F)c(C(=O)NCCCc3cnc(NC(=O)c4ccc(Cl)c(C(F)(F)F)c4)s3)cc2O1,35
CC(=O)N(C)Cc1ccc(P(=O)(O)O)cc1,15
CC1(Cl)OC(=O)C2=C(OC1=O)C1(Cl)CC(Cl)(C(Cl)C(Cl)(Cl)N3CCC(C(=O)NCl)CC3)C(Cl)(Cl)C1(Cl)OO2,37
O=C1NC(=O)C2(CCN(C(=O)Nc3ccccc3)C(O)C2)O1,21
COc1ccc2cc1OOC1(C(=O)c3ccc(O)cc3)C(O)C(=O)CC2C1Cl,27
Cn1cnc(CC(=O)n2ccccc2=O)c1-c1ccnc(OC2CCN(C(=O)Oc3ccccc3)CC2)c1,37
CCOCCOC(=O)CNC(=O)CCC(N)=O,16
CCCCCOCN(C)C(=O)c1csc2c(OC)cc(C)nc12,22
CCN=CC=CC(F)=CNCCNC(=O)C=CC=CNC,20
NC=NCCCC(=O)NC(Cc1ccccc1)C(N)=O,19
CSC=C(OC=CCO)c1ccc(O)cc1,15
Cc1cccc(C)c1NC(=O)CCN(C=O)Cc1ccc2[nH]cnc2c1,25
CCS(=O)(=O)c1c(Cl)cc(C(Cl)(Cl)N2C(=O)c3cc(C(C)(C)CCl)cc(Cl)c3C(Cl)C2(Cl)Cl)c(Cl)c1Cl,36
CC1=C2OCOC2=C2C(=O)c3c(ccc(F)c3OC(C(=O)O)C(C)O)C2(O)CC(O)CC1(C)C,33
CNc1ccc(-c2ccnc(-c3ccncc3)c2)c(=O)n1C,21
Nc1c(C(=O)O)[nH]c2ncc(CN(C(=O)NCCO)c3cccc(Cl)c3)c(-c3c(Cl)cncc3Cl)c12,35
COC(=O)CCCCNC=N,10
COc1coc(C(=O)N(C)CCc2c[nH]c3ccccc23)c1,21
CCCCC(=O)COc1ccc(Cl)cc1Cl,15
CCOC(=O)C(C)Oc1cc(Cl)c(S(=O)(=O)N2CCOCC2)cc1F,24
OCl,34
CCc1cc(C2(c3ccc(O)cc3)CCN(C(C)C)C(OC)C2(C)C)cc(C(C)Cc2ccccc2)c1OC(C)=O,40
CC=CC=C(CC)c1c(C=Cc2ccc(=O)oc2)n[nH]c1O,21
CCC=CN(C=CNC)Cc1ccccn1,15
Clc1ccccc1,16
N=CC=CCC=CN=CNNC(=O)CCC1=CCCCC1,20
C=CCC(=O)N(CC)Cc1ccccc1,14
N#CCCNC(=O)C(Cc1ccccc1)C(=O)O,17
O=C(CCCNCCCc1nc(-c2ccc(F)cc2)cs1)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,36
Cc1cn(CC(O)CNc2nc3ccc(Cl)cc3s2)c(C)n1,21
CCCCC=CCNCC(=O)N1CCC(C=O)CC1,18
CC(N)(Cc1ccccc1F)C(=O)Nc1nc(-c2cc(F)cc(F)c2)cs1,26
CC(=CC=CC(C)C)Cn1nnc(COc2ccc(SC(c3ccccc3)c3ccccc3)c(=O)[nH]2)n1,36
CCCCNC(=O)C(=O)NCCC(C)C,14
Cc1cc(C[N+](=Cc2ccccc2Cc2nonc2C)CCC2CCCO2)ccc1CC(=O)OC(C)C,36
COc1ccc(C(F)(F)F)c(OC2(F)OC(Cl)(COc3ccc(C)c(Cl)c3Br)C(O)C2O)c1,32
CC=COCC(Cl)=CC=CNCCNCCCSC,18
CC=CC=CCNC(=O)NCCCN,13
C=CC=CCCNC(=O)NCCc1cccc2c1CCN2CCCOc1nc2cc(C)c(C)cc2n1C,36
CC(NCCCN1CCCC1C(=O)c1ccc(F)cc1)c1cc(CF)c(F)c(-c2cnn3c2NC(=O)C3)n1,37
CNCCC1c2cc(C(N)=NOC(=O)CC3OCC4O[Si](C)(C)OC34)sc2C2(c3ccccc3)CCCC12,37
COc1c(S(N)(=O)=O)ccc(C2=CN=C3c4ccccc4Nc4ncccc4C23)c1Cl,30
COC(=O)c1ccc(-c2ccc3c(c2)CNC(C)CO3)nc1N1CCOC(Cl)C1(Cl)Cl,30
Cc1cc(C(=O)O)ccc1C(C)C,12
CCCc1cc(C)c(OC(CC)c2cc(C(=O)Nc3cc(OC)c(OC)c(OC)c3)n(C)c2)c(O)c1,35
CC[NH+]=CC=CCNC(=O)NCC[NH2+]C,14
COc1ccc(F)c2c1C(Cc1ccccc1F)C(C)=NN(c1ccccc1Cl)C2c1ccc(F)cc1,36
CC=CN=CC(=O)N(CC=CC=CO)Cc1ccc(C)cc1,21
CC=CNC(=O)NCCCNCCNC(=O)c1c(C)noc1C,22
CC1=C2CN(C)C=Cn3cc(-c4cncs4)c(c32)N(c2ccccc2)N1,25
CC1(CCCCC(=O)NS(=O)(=O)[O-])CC2CC1(C)C1C2C=C([IH-])N1C(=O)Oc1ccc(Cl)cc1Br.[Na+],40
O=CO,18
C=CCNC1CC(c2ccccc2)=C2c3ccc(C#N)cc3CN21,23
Cn1cc(NS(=O)(=O)c2ccc(C(=O)N3CCOCC3)cc2C#N)c(=O)c2ccccc21,31
CC(=O)C(c1ccc(OC(C(=O)O)C2CCc3ccccc3C2)cn1)C(C)(C)C,28
CCCC(=O)NCc1ccccc1OC,14
CC(O)C(CO)OCOc1c(S(C)(=O)=O)ccc(-n2cc(-c3nc(=O)cc(-c4ccc(Cl)s4)o3)nn2)c1Cl,37
O=CO,10
C=CNNC(=O)CCC(=O)OCCCC,14
Cc1cccc(C(=O)NNS(=O)(=O)c2ccc(O)cc2)n1,20
C=CC=CNCN=CN=CC(C)N1C(=O)c2ccccc2C1=O,22
C=C(C)CCC=CCC(C)(C)CC(C)(O)CCCC1(C)CC(C(=O)OC(C)(C)C)C(O)(C(=O)O)C1O,35
Cc1ccccc1C1CC1C1Oc2cc3c(cc2O1)C(NCC(O)N(Cl)Cc1ccccc1O)CCC3,36
Cc1ccc([N+]2=C(Cc3ccc(O)cc3)CC3=C2CC(O)CC3c2ccccc2)cc1.[Br-],32
CC=C(C=CN(C(=O)c1ccccc1-n1cccc1)C(CC(C)C)C(=O)O)OC,28
Cc1cn(C(O)CC(OS(C)(=O)=O)c2ccc(OC3CCNCC3)cc2)c(=O)[nH]c1=O,30
CCC(OCC(CN)CNC(=O)c1ccco1)C(=O)O,19
CC=CC=Cc1c(N)c(-c2ccc([N+](=O)[O-])cc2)cn1C=CC=CC=COC,27
Cc1ccc(S(=O)(=O)N2CC(C)C2NCC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1Cl,31
CCN(CC)C(=O)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)cc1N=NN,25
CC(Cl)C(C=Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)NC=CC=CCCl)C(=O)O,27
CC(=O)N(CCSCC(F)(F)F)C(=O)Cc1nc(-c2ccccc2)cs1,25
CC=CNCC(C)=Nn1c2nnc1c1cc(F)ccc12,19
CC=C(C=CC=C(C)S(=O)(=O)Nc1ncccn1)C(=O)N(Nc1nc2ccccc2s1)C1CCCCC1,36
COC=CCNN=CC=CNN,11
O=CO,23
CC(=O)NC(C)(C)C(=O)N(Cc1c(C)cccc1F)c1cccc2c1OC1C(O)CC1(CCl)C2Cl,34
COc1ccc2c(c1)N(OCC(F)(F)F)C(=O)CN2C(=O)c1cc2ccc(O)cc2o1,30
C=CCC(C)NC(=O)c1cc(Cl)nc(N)n1,15
C=CCC(C)OC(=O)OC1OCCOC1COC(=O)c1cccc2cc[nH]c12,27
CNC=CCNC=NC(=N)Nc1ccc(OCc2ccncc2)c(Br)c1F,26
CCCC1NC2c3c(n4nc(cc4n(C)c3=O)C1=O)C=C1C(C(C)CC)COC12,28
CCC1c2cccc3nc4n(c23)C1(C(=O)OC)CC4C(=O)N1CCCCC1,26
COc1cccc(Oc2cc(C)cc(C)c2NCC(CC(=O)O)C(=O)O)c1,26
COC12Cc3ccccc3C1C(=O)N(C(=O)Nc1ccc(Cl)c(Cl)c1)C2,25
C=C1CC2C(C(=O)NCC3C(=O)N4CN=CN(c5ccccc5)CC(=O)N34)CCN(C1)C2(Cl)Cl,33
CC=CC=Cn1cnnc1SCC(=O)O,14
CC=CC=CC=CCNC(=O)COC(=O)C(CC(C)C)NC(=O)C(C)Sc1ccc(F)cc1F,33
CCCSC=NCc1cccc(SCN)c1,15
O=CO,9
CC(C)(C)c1ccc(C2=COc3cc(Oc4cccc(O)c4)ccc3C2)cc1Oc1ccccn1,34
COC=CC=CC=CC(=O)C(=O)OCCC=C(C)OC=CC(O)=COCC(C)CO,29
CCCCCCCCCCCCCCCCCCCCCO,21
CC(C)n1cnc(-c2nnc(CCCCC(=O)O)n2N)c1C=CC=CNS(C)=O,28
C=CC(=O)OCc1cccc(OC)c1,13
CNc1cccc(OC)c1,9
COC=CC=CC=C(C#N)C(=O)NCC1CCCN1Cc1ccccc1,25
COc1ccc(O)c(NCc2nnc3nnc(-c4ccccc4)cc(=O)n23)c1,27
CC=CNCc1cc(C#N)ccc1OCC,15
COC=CC=C(C)C(=O)Nc1ccnn1Cc1ccc(Cl)cc1,22
CCNC(=O)NC(=O)C(Cl)(CC(Cl)Oc1cc(C)c(Cl)c(Cl)c1)Oc1ccc(C(=O)O)c(Cl)c1Cl,34
C=CC=CNN(C)CC(=O)N1CCCC1C(C=N)Cc1ccc(Cl)c(Cl)c1,26
C=NC(=Nc1nc2[nH]c(=O)n(CCC)c(O)c-2c1Nc1ccc(Cl)c(Cl)c1)C12NCC(CC1C)N2,34
O=Cc1cccc2ccccc12,20
C=CC(Cl)=COC=CC=COC,11
CC=CC(=O)Nc1ncc(Br)s1,11
CC(NCCO)c1ccc(-c2nc3ccccc3[nH]2)c(-c2ccccc2)n1,26
Cl.Cl,31
CC=CC=CC(=O)COC(=O)C(CCSc1nnc(NS(=O)(=O)Cc2ccccc2)s1)C(=O)OCC,35
COc1cc2ncnc(NCc3cnn(Cc4ccc5c(c4)OCO5)c3)c2cc1O,29
CC=C(C=COc1c(OC)cc(-c2cc3c(CN4CCOCC4)ncnc3s2)cc1OC)[N+](=O)[O-],34
COCOCCOC(=C1CCC(C2CCc3cc(Br)ccc3N2)CC1=O)[N+](=O)[O-],28
COC=CC=CCCNN=CCS(=O)(=O)O,15
CCOC(=O)C=CC=CCNC(C)=O,13
CCCCCCC(=O)NCC(c1ccc(Cl)cc1)N1CCC(NS(C)(=O)=O)CC1Cl,29
N#CC1C2=NC(CC(F)F)(C3=Cc4c(oc5cc(F)c(F)cc5c4=O)C3=O)CCN2Cc2cc(F)ccc21,37
C=CC=CC1=Nc2c(cnc3ccccc23)S1(=O)=O,18
CCC=NN(C=NCc1ccc(N)c(C(F)(F)F)c1)c1ccccc1,24
CNC(=O)OC1(C(O)Cl)CCCCC1N(F)S(=O)(=O)c1c(C)cc2oc3c(Cl)c(C(=O)OCl)cc(F)c3c2c1F,39
CC(C=COCCN(C)CCO)C(=O)N1CCC2CCN(Cc3cccc4ccc5sc(N)nc5c34)C(C2)C1=O,39
C=CN=CNCC=COC,9
C=C(N=CNC(=O)CNC(C)=O)c1ccc(Br)cc1,18
N=C(NC1CCCC1)C1(c2ccccc2Cl)C(=O)C(Oc2ccccc2)c2c3c4c5c(c21)C51c2ccc(cc2)C3N41,40
CC(N)=Cc1nnnc(-c2cccc(NC(=O)c3ccccc3)c2)n1,24
COC(=O)C(Sc1nc2cc(S(=O)(=O)N(C)C)cnc2n1Cc1cccc(C(F)(F)F)c1)C1CCOCC1(C)C,39
N=C(N)NC(Cc1ccccc1)C(=O)CCC(=O)N(Cc1ccccc1)C1CCCC1,30
O=C1CCCN1CCOc1cccc2nnc(OCCCCOc3ccccc3)cc12,30
CC(C)C(C=O)OC(=O)N1CCc2cc(-c3ccc(-c4ccc(Cl)cc4)cc3)ccc21,30
COc1ccc(CNC(=O)c2ccc3ccccc3c2)cc1OCC1CCCN(C2CC2)C1,32
CC=CN=CNCCNC(c1cccc(OC)c1)c1nnc(N)n1CC,25
O=C1C(CCN2CCN(c3ccccc3)CC2)C(O)CN1c1ccc(C(F)(F)F)cn1.[Na+],32
COC(=O)C1(c2ccccc2)C(CN2CCCC2)C1(C)c1cc2oc(=O)n(Cc3ccccc3Cl)c2cc1Cl,38
CCCCC1(C)CC2(O)CC(C(C)(C)O)C(=NO2)C1(CO)Oc1ccc(Cl)cc1,28
CCCCN(C)CCCNC(=O)C=Cc1cnc(SCC(=O)NCCN2CCCCC2)nc1-c1cn[nH]c1,37
CC(C(=O)c1ccc(Cl)c(-c2ccccc2)c1O)=C(C)C(=O)c1ccc2c(c1Cl)OCO2,31
COc1ccc(OC)c(OC(=O)CC(C)C(=O)C(CO)NC(=O)C(F)(F)F)c1,27
C=CC=CSN=CNC=CC=CN[SH](=O)=O,15
Cc1ccc(-c2cc(Nc3ccc(Cl)cc3C#N)c(C#N)c(C(F)(F)F)n2)nc1,28
CC1=CC(C)(C)NCC1OC=NOCCNN,16
COCC=CNC=CC1CNCC1C1=CC(=S)NC1=O,19
CCSc1nnnn1CC=CC=C1C=CC=CC1,17
N=C(NO)c1ccc(CC2(CCN3C(=O)NC(Cc4ccccc4)C3=O)CCCC(Cl)C2)c(Cl)c1OC(Cl)(Cl)Cl.[Na+],40
COC=CC=CCC(=O)OCC=CC(OC)=C(COC)OC,21
C=CC=CCOc1nc(Cl)ccc1C1C(CO)NC(=O)C1c1ccc(C(=O)NC23CC4CC(CC(C4)C2)C3)s1,38
NC(=NCl)c1cc(NCc2c(Cl)cccc2Cl)c(-c2cccc3cccnc23)cc1Cl,30
CC(C=CC(=NCN)c1ccccc1)NC(=N)c1cccc(Cl)c1,23
CC=CC=CC(=O)c1ccccc1N=CC=CC,17
CN(C)C=NC(=NCNC=CC=CCCF)N1CCCCC1,21
CS(=O)(=O)Nc1nonc1N,10
C=CC=COS(=O)(=O)CC1OC(C)(C)C2(OC(C)=O)c3cc(Cl)ccc3-n3cncc3CNC2C1O,35
Cc1ccc(S(=O)(=O)Oc2ccc(NC(=O)C=Cc3ccccc3)cc2)cc1-c1cncnc1,33
C=CC(C)=NNCC(=O)NC(C)CC(=O)OCC,17
O=[PH](O)O,40
CC=COC(=O)C(N)CCSc1cccc2c1CC(c1ccccc1)O2,25
CS(=O)(=O)C1(CN2C(=O)C(NC(=O)c3cc(C4CCCC4)n[nH]3)(c3ccccc3)C2=O)OC(=O)C2(O)OC(=O)C21O,40
CC(CCCC(C)(O)C(C)C)OCOC(C)(C)C(NC(=O)C(c1ccccc1)N1CCCCCC1=O)C(=O)NO,39
CC=CSCCNC(=O)Cc1ccccc1NC,17
COc1ccc(NC(=O)Cc2c(C)nc3ccccn3c2=O)cc1OCCN1CCCC1=O.[Na+],38
COc1ccc(C2=C[SH](Cl)C(NC(=O)c3cc(C)cc4cccnc34)=N2)cc1OC(Cl)(Cl)Cl,32
CN(C)C(C)(C)CNC(=O)C1CC(=O)N(c2ccc3c(c2)OCO3)C1,24
O=C(NC=C(C=CC[N+](=O)[O-])c1cccc(F)c1F)Nc1ccc(F)cc1,26
O=CC=CO,14
Cc1nnc2sc(C=CC(=O)N3CC(N)C(O)C(N)C3O)nn12,22
CCNCCOc1c(OC)cccc1-c1cc(C(=O)Nc2nnc(C)n2C)no1,28
C=CCC=CO[PH](=O)OCC,10
CC=CC=CNC(=O)c1ccccc1C=O,15
CC=CC=CC(CC(=O)O)NC(=O)CC(=NC=CNN=CNC=CC(C)(C)C)N1CCCC1,32
CC=CC(OC1CC(O)C(O)C(CO)O1)=C(C)F,17
NC(=O)c1cc(Cl)c(Nn2cc(C(N)=O)nc2O)c(Cl)c1,20
Cc1cc2c3c4c1CC(Cl)(Cl)N4C(=O)C1(OC(=O)N(Cl)C1Cl)C3(F)C1=C(C=CS1(F)(F)(Cl)Cl)C2=O,34
O=CO,38
CC=CC=CS(=O)(=O)NCCCCCC,14
CC(C)OC(=O)C1(C)SCC(N)(c2ccc(Cl)c(Cl)c2)C(=O)N(C(C)(C)C(C)(C)Oc2ccccc2Cl)S1(=O)=O,39
COc1ccc(C2CCCNc3ncncc32)c(C(C)c2ccc(Cl)cc2OCC(O)CO)c1CC(C)C,37
C=CC=CNC=CNC(=S)NCCCCCCNC=CC=COCCOC(CO)CO,30
CC=CC=CC(=O)NCC=CC=CO,13
O=C(NCCCCn1ccnc1)Nc1cc(Oc2ccc(NC(=O)N3CC(c4ccccc4)C34CO4)cc2)ccn1,40
CC=CC=CNC(NC(=O)c1cc(C)nn1CC)C(=O)N(C)C,22
NC(=S)Nc1ccc([N+](=O)[O-])cc1,12
COC(=O)c1ccccc1C=CC=CCC=C(C)C,18
C=CC=CS(=O)(=O)NCCC1CCCN1C(=O)OC(C)(C)C,21
CC=CNC(=O)c1ccccc1C#N,13
Cc1ccnc(-n2nc(C3OC(C(=O)O)C(O)C(O)C3O)cc2[N+](=O)[O-])c1C(F)F,29
CCCCC(CC)C(=O)O,9
CCCCN(CCCC)CCNc1cccc(C)c1,18
CCC=CC=CCNCCN,10
CCC(C)CNC(=O)C(C#N)=CC=C(OC(=O)C(C)NC=CN)C(=O)O,25
O=CO,15
CC=NCCCCCCOC=CC=COC,15
CCC1=Nc2c(C(Cl)NC(C)C(Cl)(Cl)Cl)ncnc2-n2c(=O)n1c1ccc(Cl)c(Cl)c12,30
COC(=CNC(C)=NN)C1=CC(=O)N(CCCCS(N)(=O)=O)C1=O,23
C=CC(C#N)=C(c1ccccn1)c1ccc(C(F)(F)F)s1,20
COC=CC=NC=NCS,9
CCOc1ccc2ncnc(Nc3ccccc3)c2c1OCC1CCN(C(C)=O)CC1OC(=O)C(C)C,36
COc1ccc(C2COC(C)(c3nnn[nH]3)C2c2cc(O)c(O)cc2O)cc1OC(C)(C)C,32
COC=CCC=CC=CC=C(C)O,12
C=CC=CCN=CNCCCOC,12
CC(=O)N=C1C=C(OC(C)(c2ccc(CN3CCNCC3)cc2F)C2OC(=O)C(=O)OCC2(O)F)c2ccccc21,40
COc1ccc2c(c1OCC(C)O)NCC(C)(C)N2,18
Cc1cc(F)c(ON(C(=O)C=Cc2cccnc2)c2cccc3nsnc23)cc1-c1ccccc1,34
CCCC=CC(C=O)NC(=O)CCCCC(C)C,17
Clc1ccc2cc1C1(CC3=NCC(Cl)(Cl)N3C(C(Cl)(Cl)Cl)OC2(Cl)Cl)OC(Cl)C(Cl)(Cl)O1,31
CCCNC(=O)NN=CNC=N,11
Cc1n[nH]c(C)c1S(=O)(=O)NCCN,13
CNC(=O)Cc1cc(Cl)ccc1Cl,12
CNC=CC(=O)C=CC=CC=C(O)CCl,14
CN1CCC(Cl)(OC(=O)c2cc(Cl)c(Cl)cc2Cl)C(C(F)(c2ccccc2O)S(=O)(=O)O)C1(Cl)Cl,34
C=CC=CSCC(=O)NCCC,11
CC(C)CC=CC(C=O)=C1CSC(C)C2=C3CC(C)C(C12)C12COC(=O)C(C=O)C1CCC3C2C,34
CC=C(C)CCC=C(C)C,9
CC(=O)N1CCC(=Cc2cc(Cl)ccc2-c2cc(-c3[nH]cnc3-c3ccc(Cl)cc3OCCl)co2)C1=O,36
CNC1CCC2(Oc3ccon3)C3C4CCC3C(C)(C)C2C14,21
Cc1noc(C)c1C=CC=C(N=C(N(C)C)N1CCN(c2ccc(C(F)(F)F)cc2)CC1)C(C)C,34
CCC1C(C)C1OC=CC=CNC,12
CN(C)C(=O)C1=CC=C(SCC(=O)NCc2ccccc2)C1=O,22
CCCNC(=O)OC=CCc1cn(C)c(=O)c2occ(-c3cccc(O)c3)c12,27
CCC1=NOCN(S(=O)(=O)c2ccccc2OC(F)F)C(Cc2ccccc2)(CN(O)C=O)NC1=O,35
CCC1OC(=O)C2=[N+]([O-])C=C3C4CCC5(COC)C4CC(N5CCOC(N)=O)C321,28
C=NC=c1ccccc1=CC,10
CNC=CCCNC(=O)c1ccccc1C=CCCNC,20
CC=CC(=O)Nc1ccccc1NC(=O)CC,16
CNCCNCCOC(C)CN(c1ccccc1Br)S(=O)(=O)c1ccc(N)c(Cl)c1Cl,30
COCC1CCCN(C(=O)c2nc(Nc3ccc(F)c(F)c3)nc(C(C)(CF)[SH](F)(F)(F)F)n2)C1,34
C=CCn1c(COc2ccc(C#N)cc2)cc(CC(=O)O)c1CC=O,24
O=CCCCCCCC=O,9
CC(=O)NC(=NNC(=O)c1ccc2c(c1)CCCN2Cc1ccccc1F)c1ccccc1C,33
COc1ccc(C(=O)NC2=NCCCCC2N2CCN(C)CC2)cc1,24
CC(C)(C)C=NC=C(Br)CO,10
CC=CC=CCCCCCCOC=CC=CC(C)(C)C,19
COc1ccccc1C=N,9
CC(C)C1C(=O)NN=C1C1CCN(Cc2cccs2)CC1,20
COC=CCCN(NC=CC=CCCC(C)O)C1=NCCCC1,22
COC12C(C(N)=O)CCC(Sc3ccc4nnc(-c5ccccc5)n4n3)C1C(=O)OC21CC1=O,33
O=CO,21
C#C,37
CCCCC=CC(=O)OCC,10
COC(=O)CN(C(=O)C1=C2N=CC(=C(OC3CCN(Cc4ccccc4)CC3)c3ccccc32)N[SH]1Cl)C(Cl)(Cl)Cl,40
C=C1SC(C(=O)Nc2ccc(Cl)cc2COC=CC)N(C(=O)C(Cl)(Cl)Cl)C1CC(=O)O,30
CCCCN(C)c1nc2cc(-c3ncccn3)cnc2n1CCC,23
C=CC=CCN1C(=O)CC(Nc2ccc(Br)c(Oc3ccccc3)c2)C1=O,26
CC=CCC=CC(=O)NC(Cc1ccccc1)NC,18
C#C,14
NC=NC(=CCC=CC(=CC(=O)O)c1ccc(Cl)c(Cl)c1)C1CC=COC1,26
C=CC=CC=C1c2cc(Oc3ccccc3Cl)c(cc2C(=O)O)Oc2ccc3c(C)c2C1C(O)C3OC(C)=O,38
COc1cc2c3cc1OC(Cl)COOC(OC)C([O-])C14OC(=O)C(Cl)(C(Cl)C1(Cl)Cl)C2(Cl)C34,32
CC=CC=CNCCCNCCNC=O,14
ClNC=NCOC=C1N=CN=N1,11
CC=CC=CCC(C)C(=O)NCCC=CC=COCCCCCCCCCCCC,29
